"temp_C","precp_cm","order","hole","piece","group","id"
18.18340283981,311.80422308846,8,FALSE,"1","2.1","2"
19.2814236742633,323.3135981002,9,FALSE,"1","2.1","2"
20.0487153417126,333.23547311032,10,FALSE,"1","2.1","2"
20.6043403422794,342.760473120035,11,FALSE,"1","2.1","2"
20.4852778421579,334.426098111534,12,FALSE,"1","2.1","2"
20.3132986753158,325.297973102224,13,FALSE,"1","2.1","2"
20.1413195084738,315.1115147585,14,FALSE,"1","2.1","2"
19.9031945082309,300.691723077125,15,FALSE,"1","2.1","2"
19.6782986746681,286.27193139575,16,FALSE,"1","2.1","2"
19.5195486745062,274.497973050408,17,FALSE,"1","2.1","2"
19.3872570077046,263.15396262217,18,FALSE,"1","2.1","2"
19.2681945075832,249.660212608406,19,FALSE,"1","2.1","2"
19.1623611741419,234.711254259825,20,FALSE,"1","2.1","2"
17.8791320061663,232.726879257801,21,FALSE,"1","2.1","2"
16.7546528383527,230.345629255372,22,FALSE,"1","2.1","2"
14.968715336531,226.376879251324,23,FALSE,"1","2.1","2"
11.7441059582419,217.943285492722,24,FALSE,"1","2.1","2"
9.9846267897806,212.254743820253,25,FALSE,"1","2.1","2"
8.56910595500343,206.301618814181,26,FALSE,"1","2.1","2"
7.29910595370803,201.009952142116,27,FALSE,"1","2.1","2"
6.22754345261504,194.792243802441,28,FALSE,"1","2.1","2"
5.47348095184589,189.930525047482,29,FALSE,"1","2.1","2"
4.85171011787835,185.035733375823,30,FALSE,"1","2.1","2"
4.13733511714969,177.495108368131,31,FALSE,"1","2.1","2"
3.35681428302023,166.911775024003,32,FALSE,"1","2.1","2"
3.55525178322264,177.36281670133,33,FALSE,"1","2.1","2"
3.78014761678537,186.094066710236,34,FALSE,"1","2.1","2"
4.04473095038857,193.634691717927,35,FALSE,"1","2.1","2"
4.29608511731162,200.249275058007,36,FALSE,"1","2.1","2"
19.1623611741419,234.711254259825,1,FALSE,"1","3.1","3"
19.2681945075832,249.660212608406,2,FALSE,"1","3.1","3"
19.3872570077046,263.15396262217,3,FALSE,"1","3.1","3"
19.5195486745062,274.497973050408,4,FALSE,"1","3.1","3"
19.6782986746681,286.27193139575,5,FALSE,"1","3.1","3"
19.9031945082309,300.691723077125,6,FALSE,"1","3.1","3"
20.1413195084738,315.1115147585,7,FALSE,"1","3.1","3"
20.3132986753158,325.297973102224,8,FALSE,"1","3.1","3"
20.4852778421579,334.426098111534,9,FALSE,"1","3.1","3"
20.6043403422794,342.760473120035,10,FALSE,"1","3.1","3"
21.0805903427651,350.962556461735,11,FALSE,"1","3.1","3"
21.649444510012,361.942764806268,12,FALSE,"1","3.1","3"
22.1918403438986,374.775056486024,13,FALSE,"1","3.1","3"
22.6019445109836,385.98677524746,14,FALSE,"1","3.1","3"
23.0385070114289,399.480525261223,15,FALSE,"1","3.1","3"
23.3560070117527,411.386775273368,16,FALSE,"1","3.1","3"
23.7264236787972,423.822191952718,17,FALSE,"1","3.1","3"
24.0968403458417,432.950316962029,18,FALSE,"1","3.1","3"
24.4143403461656,439.564900302109,19,FALSE,"1","3.1","3"
24.7186111798093,443.269066972554,20,FALSE,"1","3.1","3"
24.9170486800117,444.856566974173,21,FALSE,"1","3.1","3"
25.1419445135744,444.724275307372,22,FALSE,"1","3.1","3"
25.353611180457,443.533650306157,23,FALSE,"1","3.1","3"
25.5652778473395,441.416983637332,24,FALSE,"1","3.1","3"
25.8827778476634,436.786775299276,25,FALSE,"1","3.1","3"
26.2796528480682,427.394066956362,26,FALSE,"1","3.1","3"
26.7955903485944,408.641723187234,27,FALSE,"1","3.1","3"
27.2850695157604,383.638598161731,28,FALSE,"1","3.1","3"
27.6554861828049,358.040160635621,29,FALSE,"1","3.1","3"
28.0126736831692,328.539118938863,30,FALSE,"1","3.1","3"
28.2507986834121,306.04953558259,31,FALSE,"1","3.1","3"
28.4492361836145,279.756566805771,32,FALSE,"1","3.1","3"
27.8803820163676,272.480525131683,33,FALSE,"1","3.1","3"
27.3016059741106,266.130525125206,34,FALSE,"1","3.1","3"
26.5210851399811,260.045108452332,35,FALSE,"1","3.1","3"
25.6744184724509,254.621150113467,36,FALSE,"1","3.1","3"
24.6028559713579,248.932608440998,37,FALSE,"1","3.1","3"
23.7165018037871,245.360733437354,38,FALSE,"1","3.1","3"
22.552335135933,241.524275100108,39,FALSE,"1","3.1","3"
21.5469184682408,238.878441764076,40,FALSE,"1","3.1","3"
20.5679601339089,236.894066762052,41,FALSE,"1","3.1","3"
19.1623611741419,234.711254259825,42,FALSE,"1","3.1","3"
28.4492361836145,279.756566805771,1,FALSE,"1","4.1","4"
28.6344445171367,257.994587616907,2,FALSE,"1","4.1","4"
28.9387153507804,214.106827155475,3,FALSE,"1","4.1","4"
29.1636111843432,181.298493788677,4,FALSE,"1","4.1","4"
29.2562153511043,159.900316683518,5,FALSE,"1","4.1","4"
29.4281945179464,128.282608317934,6,FALSE,"1","4.1","4"
29.5737153514281,98.8146395378771,7,FALSE,"1","4.1","4"
28.6079861837764,89.0581291112588,8,FALSE,"1","4.1","4"
27.7348611828858,82.972712438385,9,FALSE,"1","4.1","4"
26.4384028482301,75.4320874306936,10,FALSE,"1","4.1","4"
25.353611180457,71.0664624262406,11,FALSE,"1","4.1","4"
23.7264236787972,65.3779207537717,12,FALSE,"1","4.1","4"
22.2976736773399,61.8060457501283,13,FALSE,"1","4.1","4"
20.5117361755182,57.8372957460802,14,FALSE,"1","4.1","4"
19.00361117398,54.5300040760401,15,FALSE,"1","4.1","4"
17.8923611728465,52.4133374072144,16,FALSE,"1","4.1","4"
18.262777839891,61.5414624165251,17,FALSE,"1","4.1","4"
18.514132006814,70.8018790926374,18,FALSE,"1","4.1","4"
18.7257986736966,84.1633374395994,19,FALSE,"1","4.1","4"
18.8845486738585,98.4508374541727,20,FALSE,"1","4.1","4"
19.00361117398,116.839379139596,21,FALSE,"1","4.1","4"
19.00361117398,125.496215085926,22,FALSE,"1","4.1","4"
19.00361117398,140.651879163884,23,FALSE,"1","4.1","4"
18.924236173899,167.374795857808,24,FALSE,"1","4.1","4"
18.9771528406196,198.661775056388,25,FALSE,"1","4.1","4"
19.0432986740204,219.034691743835,26,FALSE,"1","4.1","4"
19.1623611741419,234.711254259825,27,FALSE,"1","4.1","4"
20.5679601339089,236.894066762052,28,FALSE,"1","4.1","4"
21.5469184682408,238.878441764076,29,FALSE,"1","4.1","4"
22.552335135933,241.524275100108,30,FALSE,"1","4.1","4"
23.7165018037871,245.360733437354,31,FALSE,"1","4.1","4"
24.6028559713579,248.932608440998,32,FALSE,"1","4.1","4"
25.6744184724509,254.621150113467,33,FALSE,"1","4.1","4"
26.5210851399811,260.045108452332,34,FALSE,"1","4.1","4"
27.3016059741106,266.130525125206,35,FALSE,"1","4.1","4"
27.8803820163676,272.480525131683,36,FALSE,"1","4.1","4"
28.4492361836145,279.756566805771,37,FALSE,"1","4.1","4"
17.8923611728465,52.4133374072144,1,FALSE,"1","5.1","5"
17.2267687242509,39.8952384361126,2,FALSE,"1","5.1","5"
16.1684353898381,23.3587800859121,3,FALSE,"1","5.1","5"
14.2948546587604,0.0258373537791226,4,FALSE,"1","5.1","5"
5.80669058760244,0.075446728829732,5,FALSE,"1","5.1","5"
1.69572704174259,0.207738395631338,6,FALSE,"1","5.1","5"
-3.92666879732559,0.472321729234537,7,FALSE,"1","5.1","5"
-8.40804901022993,0.736905062837749,8,FALSE,"1","5.1","5"
-9.94478004673945,1.37525736383782,9,FALSE,"1","5.1","5"
-8.89146178671794,5.1389828184498,10,FALSE,"1","5.1","5"
-7.51921437390666,7.31841548621756,11,FALSE,"1","5.1","5"
-6.55328730053195,9.5653146958873,12,FALSE,"1","5.1","5"
-5.41081593425609,12.2628165329275,13,FALSE,"1","5.1","5"
-2.85758676498513,17.2898998713885,14,FALSE,"1","5.1","5"
0.165277821431526,22.7138582102543,15,FALSE,"1","5.1","5"
3.70738720004448,28.799274883128,16,FALSE,"1","5.1","5"
5.5065538685463,31.9742748863665,17,FALSE,"1","5.1","5"
7.76543407918369,35.5461498900099,18,FALSE,"1","5.1","5"
9.78949658124823,39.1180248936532,19,FALSE,"1","5.1","5"
11.8929340833937,42.4253165636933,20,FALSE,"1","5.1","5"
13.7979340853368,45.3357332333286,21,FALSE,"1","5.1","5"
16.2321007544864,49.4367749041783,22,FALSE,"1","5.1","5"
17.8923611728465,52.4133374072144,23,FALSE,"1","5.1","5"
29.5737153514281,98.8146395378771,1,FALSE,"1","6.1","6"
29.7208898307449,61.6324129374512,2,FALSE,"1","6.1","6"
29.8399523308664,32.1644441573939,3,FALSE,"1","6.1","6"
29.9193273309473,0.0175691246040373,4,FALSE,"1","6.1","6"
14.2948546587604,0.0258373537791226,5,FALSE,"1","6.1","6"
16.1684353898381,23.3587800859121,6,FALSE,"1","6.1","6"
17.2267687242509,39.8952384361126,7,FALSE,"1","6.1","6"
17.8923611728465,52.4133374072144,8,FALSE,"1","6.1","6"
19.00361117398,54.5300040760401,9,FALSE,"1","6.1","6"
20.5117361755182,57.8372957460802,10,FALSE,"1","6.1","6"
22.2976736773399,61.8060457501283,11,FALSE,"1","6.1","6"
23.7264236787972,65.3779207537717,12,FALSE,"1","6.1","6"
25.353611180457,71.0664624262406,13,FALSE,"1","6.1","6"
26.4384028482301,75.4320874306936,14,FALSE,"1","6.1","6"
27.7348611828858,82.972712438385,15,FALSE,"1","6.1","6"
28.6079861837764,89.0581291112588,16,FALSE,"1","6.1","6"
29.5737153514281,98.8146395378771,17,FALSE,"1","6.1","6"
19.00361117398,125.496215085926,1,FALSE,"1","7.1","7"
19.00361117398,116.839379139596,2,FALSE,"1","7.1","7"
18.8845486738585,98.4508374541727,3,FALSE,"1","7.1","7"
18.7257986736966,84.1633374395994,4,FALSE,"1","7.1","7"
18.514132006814,70.8018790926374,5,FALSE,"1","7.1","7"
18.262777839891,61.5414624165251,6,FALSE,"1","7.1","7"
17.8923611728465,52.4133374072144,7,FALSE,"1","7.1","7"
16.2321007544864,49.4367749041783,8,FALSE,"1","7.1","7"
13.7979340853368,45.3357332333286,9,FALSE,"1","7.1","7"
11.8929340833937,42.4253165636933,10,FALSE,"1","7.1","7"
9.78949658124823,39.1180248936532,11,FALSE,"1","7.1","7"
7.76543407918369,35.5461498900099,12,FALSE,"1","7.1","7"
5.5065538685463,31.9742748863665,13,FALSE,"1","7.1","7"
3.70738720004448,28.799274883128,14,FALSE,"1","7.1","7"
0.165277821431526,22.7138582102543,15,FALSE,"1","7.1","7"
-2.85758676498513,17.2898998713885,16,FALSE,"1","7.1","7"
-5.41081593425609,12.2628165329275,17,FALSE,"1","7.1","7"
-6.55328730053195,9.5653146958873,18,FALSE,"1","7.1","7"
-7.51921437390666,7.31841548621756,19,FALSE,"1","7.1","7"
-8.89146178671794,5.1389828184498,20,FALSE,"1","7.1","7"
-8.24323261939008,8.84314948889471,21,FALSE,"1","7.1","7"
-7.47594095194078,13.4733578269509,22,FALSE,"1","7.1","7"
-6.51021178428907,19.0296078326182,23,FALSE,"1","7.1","7"
-5.60925343445849,21.8870352927445,24,FALSE,"1","7.1","7"
-4.89487843372983,24.400576961975,25,FALSE,"1","7.1","7"
-4.14081593296068,26.7818269644038,26,FALSE,"1","7.1","7"
-2.96342009842641,30.4859936348488,27,FALSE,"1","7.1","7"
-1.54789926364924,34.7193269725001,28,FALSE,"1","7.1","7"
-0.307664887384203,38.3904207262446,29,FALSE,"1","7.1","7"
1.10620230155793,41.7886629172105,30,FALSE,"1","7.1","7"
2.57463980305574,47.6094962564811,31,FALSE,"1","7.1","7"
3.97693147115274,54.3563712633629,32,FALSE,"1","7.1","7"
6.30526480686098,68.4785066944341,33,FALSE,"1","7.1","7"
7.4032856413143,75.886840035324,34,FALSE,"1","7.1","7"
8.76588980937082,84.0889233770234,35,FALSE,"1","7.1","7"
10.0358898106662,91.1003817175085,36,FALSE,"1","7.1","7"
11.4646398121235,97.8472567243903,37,FALSE,"1","7.1","7"
13.0389106470626,104.726423398074,38,FALSE,"1","7.1","7"
14.6131814820017,110.944131737749,39,FALSE,"1","7.1","7"
16.6637023174266,118.220173411837,40,FALSE,"1","7.1","7"
17.8146398186005,122.188923415885,41,FALSE,"1","7.1","7"
19.00361117398,125.496215085926,42,FALSE,"1","7.1","7"
19.1623611741419,234.711254259825,1,FALSE,"1","8.1","8"
19.0432986740204,219.034691743835,2,FALSE,"1","8.1","8"
18.9771528406196,198.661775056388,3,FALSE,"1","8.1","8"
18.924236173899,167.374795857808,4,FALSE,"1","8.1","8"
19.00361117398,140.651879163884,5,FALSE,"1","8.1","8"
19.00361117398,125.496215085926,6,FALSE,"1","8.1","8"
17.8146398186005,122.188923415885,7,FALSE,"1","8.1","8"
16.6637023174266,118.220173411837,8,FALSE,"1","8.1","8"
14.6131814820017,110.944131737749,9,FALSE,"1","8.1","8"
13.0389106470626,104.726423398074,10,FALSE,"1","8.1","8"
11.4646398121235,97.8472567243903,11,FALSE,"1","8.1","8"
10.0358898106662,91.1003817175085,12,FALSE,"1","8.1","8"
8.76588980937082,84.0889233770234,13,FALSE,"1","8.1","8"
7.4032856413143,75.886840035324,14,FALSE,"1","8.1","8"
6.30526480686098,68.4785066944341,15,FALSE,"1","8.1","8"
3.97693147115274,54.3563712633629,16,FALSE,"1","8.1","8"
2.57463980305574,47.6094962564811,17,FALSE,"1","8.1","8"
1.10620230155793,41.7886629172105,18,FALSE,"1","8.1","8"
-0.307664887384203,38.3904207262446,19,FALSE,"1","8.1","8"
0.155355946421412,41.6977123962847,20,FALSE,"1","8.1","8"
0.71098094698815,45.6664624003328,21,FALSE,"1","8.1","8"
1.21368928083425,50.8258374055954,22,FALSE,"1","8.1","8"
1.67671011463986,56.646670744866,23,FALSE,"1","8.1","8"
2.04712678168435,63.1289624181446,24,FALSE,"1","8.1","8"
2.2323351152066,68.1560457566056,25,FALSE,"1","8.1","8"
2.41754344872884,73.7122957622729,26,FALSE,"1","8.1","8"
2.54983511553045,79.6654207683451,27,FALSE,"1","8.1","8"
2.64243928229157,84.5602124400045,28,FALSE,"1","8.1","8"
2.69535594901221,89.554222861765,29,FALSE,"1","8.1","8"
2.74827261573285,97.6240145366629,30,FALSE,"1","8.1","8"
2.85410594917414,117.864639557308,31,FALSE,"1","8.1","8"
3.02608511601622,144.686775001334,32,FALSE,"1","8.1","8"
3.09223094941702,152.756566676231,33,FALSE,"1","8.1","8"
3.14514761613766,156.328441679875,34,FALSE,"1","8.1","8"
3.21129344953847,159.900316683518,35,FALSE,"1","8.1","8"
3.35681428302023,166.911775024003,36,FALSE,"1","8.1","8"
4.13733511714969,177.495108368131,37,FALSE,"1","8.1","8"
4.85171011787835,185.035733375823,38,FALSE,"1","8.1","8"
5.47348095184589,189.930525047482,39,FALSE,"1","8.1","8"
6.22754345261504,194.792243802441,40,FALSE,"1","8.1","8"
7.29910595370803,201.009952142116,41,FALSE,"1","8.1","8"
8.56910595500343,206.301618814181,42,FALSE,"1","8.1","8"
9.9846267897806,212.254743820253,43,FALSE,"1","8.1","8"
11.7441059582419,217.943285492722,44,FALSE,"1","8.1","8"
14.968715336531,226.376879251324,45,FALSE,"1","8.1","8"
16.7546528383527,230.345629255372,46,FALSE,"1","8.1","8"
17.8791320061663,232.726879257801,47,FALSE,"1","8.1","8"
19.1623611741419,234.711254259825,48,FALSE,"1","8.1","8"
